AnonID,Process,Discussion
S21,151553,1434
S16,111111,1111
S26,252132,1111
S22,142233,2112
S5,NA,NA
S11,151132,2212
S17,151211,1111
S23,153111,1111
S6,232231,2112
S18,NA,NA
S27,151211,1111
S24,122332,1122
S7,142121,2111
S28,141111,1111
S12,151111,2121
S8,242122,2111
S13,233232,2242
S25,111111,1132
S29,253121,1121
S9,151112,2231
S19,151351,1112
S20,151221,1443
S1,342212,2222
S10,232433,2323
S2,144221,1351
S30,154232,1111
S14,151111,1111
S3,141232,1113
S15,NA,NA
S4,142121,1242
S1801,141111,2111
S1802,242221,1112
S1803,145431,1123
S1804,152221,1311
S1805,152121,3111
S1806,151121,1211
S1807,152322,1323
S1808,151142,2232
S1809,144213,2231
S1810,232212,3233
S1811,444443,1334
S1812,NA,NA
S1813,324341,2111
S1814,333443,2223
S1815,134321,1111
S1816,333222,2122
S1817,221121,2232
S1818,333232,4212
S1819,141131,1131
S1820,444433,2142
S1821,323322,2212
S1822,244221,2112
